typeCode;freqCode;refPeriodId;refYear;refMonth;period;reporterCode;reporterISO;reporterDesc;flowCode;flowDesc;partnerCode;partnerISO;partnerDesc;partner2Code;partner2ISO;partner2Desc;classificationCode;classificationSearchCode;isOriginalClassification;cmdCode;cmdDesc;aggrLevel;isLeaf;customsCode;customsDesc;mosCode;motCode;motDesc;qtyUnitCode;qtyUnitAbbr;qty;isQtyEstimated;altQtyUnitCode;altQtyUnitAbbr;altQty;isAltQtyEstimated;netWgt;isNetWgtEstimated;grossWgt;isGrossWgtEstimated;cifvalue;fobvalue;primaryValue;legacyEstimationFlag;isReported;isAggregate;year;IMF_Code
C;A;20200101;2020;52;2020;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H5;HS;True;520547;"Cotton yarn; (not sewing thread), multiple or cabled, of combed fibres, 85% or more by weight of cotton, 106.37 to 83.33 decitex (95 to 120 metric number) per single yarn, not for retail sale";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;23436.0;False;8;kg;23436.0;False;23436.0;False;0.0;False;177279.0;172608.0;177279.0;0;False;True;2020;PCOTTIND
C;A;20200101;2020;52;2020;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H5;HS;True;200893;"Fruit; cranberries (Vaccinium macrocarpon, Vaccinium oxycoccos, Vaccinium vitis-idaea), prepared or preserved, whether or not containing added sugar, other sweetening matter or spirit";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;417810.0;False;8;kg;417810.0;False;417810.0;False;0.0;False;1876673.0;1801174.0;1876673.0;0;False;True;2020;PAPPLE
C;A;20200101;2020;52;2020;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H5;HS;True;500200;"Silk; raw silk (not thrown)";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;15740.0;False;8;kg;15740.0;False;15740.0;False;0.0;False;955947.0;951774.0;955947.0;0;False;True;2020;PWOOLF
C;A;20200101;2020;52;2020;76;BRA;Brazil;X;Export;0;W00;World;0;W00;World;H5;HS;True;090932;"Spices; cumin seeds, crushed or ground";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;5067.35;True;8;kg;5056.0;False;5098.35;True;0.0;False;;14824.0;14824.0;6;False;True;2020;PSUGAISA
C;A;20200101;2020;52;2020;76;BRA;Brazil;X;Export;0;W00;World;0;W00;World;H5;HS;True;030432;"Fish fillets; fresh or chilled, catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;4391.0;False;8;kg;4391.0;False;4391.0;False;0.0;False;;15889.0;15889.0;0;False;True;2020;PSALM
C;A;20200101;2020;52;2020;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H5;HS;True;710610;"Metals; silver powder";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;190.32;True;8;kg;188.0;False;190.32;True;0.0;False;131735.0;129959.0;131735.0;6;False;True;2020;PSILVER
C;A;20200101;2020;52;2020;76;BRA;Brazil;X;Export;0;W00;World;0;W00;World;H5;HS;True;440420;"Wood; non-coniferous, split poles, piles, pickets, stakes, pointed but not sawn lengthwise; sticks for umbrellas, tool handles etc, roughly trimmed but not turned or bent; chipwood etc, hoopwood";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;27490.0;False;8;kg;27490.0;False;27490.0;False;0.0;False;;21897.0;21897.0;0;False;True;2020;PLOGSOFT
C;A;20200101;2020;52;2020;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H5;HS;True;160419;"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;36323.0;False;8;kg;36323.0;False;36323.0;False;0.0;False;169866.0;164650.0;169866.0;0;False;True;2020;PSALM
C;A;20200101;2020;52;2020;76;BRA;Brazil;X;Export;0;W00;World;0;W00;World;H5;HS;True;080310;"Fruit, edible; plantains, fresh or dried";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;1112964.0;False;8;kg;1112964.0;False;1108686.0;False;0.0;False;;305705.0;305705.0;0;False;True;2020;PBANSOP
C;A;20200101;2020;52;2020;76;BRA;Brazil;X;Export;0;W00;World;0;W00;World;H5;HS;True;260112;"Iron ores and concentrates; agglomerated (excluding roasted iron pyrites)";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;15152190613.0;False;8;kg;15152190613.0;False;;False;0.0;False;;1521370919.0;1521370919.0;0;False;True;2020;PIORECR
